variant_id,seed,total_payoff,mean_accuracy,mean_stance_accuracy,mean_joint_accuracy,mean_q_pi_entropy,mean_abs_step_efe,planning_cost,planning_cost_ratio,total_log_evidence,mean_round_log_evidence
affect_low_alpha,869,1145.0,0.03333333333333333,0.8083333333333333,0.03333333333333333,8.38023861843866,17.25428744711341,6718464.0,1.0,-83.02110631537981,-0.6918425526281649
affect_low_alpha,870,1153.0,0.3,0.675,0.25,8.7727876050294,16.060479657607114,6718464.0,1.0,-84.59761916571028,-0.7049801597142525
affect_low_alpha,871,1137.0,0.43333333333333335,0.7166666666666667,0.38333333333333336,8.652484317960393,16.745944564775467,6718464.0,1.0,-83.28628937082792,-0.6940524114235661
affect_low_alpha,872,1180.5,0.13333333333333333,0.7583333333333333,0.1,8.527619410802464,15.454030521824219,6718464.0,1.0,-77.63798565667572,-0.6469832138056311
affect_low_alpha,873,1183.5,0.5916666666666667,0.5833333333333334,0.425,8.476051111222738,15.578476254156946,6718464.0,1.0,-64.65491612643613,-0.538790967720301
affect_low_alpha,874,1098.0,0.09166666666666666,0.8333333333333334,0.06666666666666667,8.63884155775117,16.75116863401733,6718464.0,1.0,-81.51683759382253,-0.6793069799485213
affect_low_alpha,875,1187.5,0.016666666666666666,0.7666666666666667,0.008333333333333333,8.788339602138235,14.894203171004483,6718464.0,1.0,-77.57701074821512,-0.6464750895684589
affect_low_alpha,876,1162.0,0.058333333333333334,0.6916666666666667,0.03333333333333333,8.692244492099695,15.843425011486882,6718464.0,1.0,-85.7218075775986,-0.7143483964799882
affect_low_alpha,877,1086.5,0.3333333333333333,0.8166666666666667,0.2833333333333333,8.984351035133717,15.586760897026398,6718464.0,1.0,-84.92518997842589,-0.7077099164868825
affect_low_alpha,878,1134.0,0.175,0.675,0.041666666666666664,8.962228474057829,14.440492511707513,6718464.0,1.0,-79.32300269470169,-0.6610250224558477
affect_low_alpha,879,1133.5,0.225,0.725,0.175,8.548465467966425,16.87099207753296,6718464.0,1.0,-86.8934931231028,-0.7241124426925233
affect_low_alpha,880,1120.0,0.18333333333333332,0.7666666666666667,0.125,8.439610608156297,17.187130793254862,6718464.0,1.0,-86.03240434089363,-0.71693670284078
affect_low_alpha,881,1193.5,0.35,0.6833333333333333,0.225,8.575487325003367,15.06733815198483,6718464.0,1.0,-76.77689372623955,-0.6398074477186627
affect_low_alpha,882,1146.5,0.14166666666666666,0.7416666666666667,0.10833333333333334,8.545037081555114,15.834176298009213,6718464.0,1.0,-87.83454688289359,-0.7319545573574469
affect_low_alpha,883,1117.5,0.09166666666666666,0.8416666666666667,0.06666666666666667,8.598082456687443,17.081364819058216,6718464.0,1.0,-86.98913500209801,-0.7249094583508167
affect_low_alpha,884,1136.0,0.21666666666666667,0.8,0.14166666666666666,8.766310084665237,15.272938081314107,6718464.0,1.0,-81.68429426032385,-0.6807024521693654
affect_low_alpha,885,1170.0,0.10833333333333334,0.7,0.041666666666666664,8.627754741161539,15.974228533172573,6718464.0,1.0,-80.09765488928917,-0.6674804574107428
affect_low_alpha,886,1111.0,0.8416666666666667,0.8333333333333334,0.725,8.888376372811589,15.62768018595137,6718464.0,1.0,-75.88232417782794,-0.6323527014818997
affect_low_alpha,887,1180.0,0.06666666666666667,0.7416666666666667,0.058333333333333334,8.55741130903372,15.592703209132015,6718464.0,1.0,-74.11518896108653,-0.6176265746757212
affect_low_alpha,888,1149.0,0.09166666666666666,0.6833333333333333,0.058333333333333334,8.967467648296276,15.400564510927264,6718464.0,1.0,-86.24279011134769,-0.7186899175945639
affect_low_alpha,889,1124.5,0.325,0.725,0.23333333333333334,8.949557014268732,15.550615637250788,6718464.0,1.0,-78.74022226851696,-0.6561685189043079
affect_low_gamma,860,1118.5,0.058333333333333334,0.65,0.041666666666666664,9.167159591323477,15.706056738921324,6718464.0,1.0,-82.6287482571798,-0.6885729021431649
affect_low_gamma,861,1061.0,0.5333333333333333,0.7833333333333333,0.4583333333333333,8.913743672308584,16.64275931532029,6718464.0,1.0,-83.072342947063,-0.6922695245588582
affect_low_gamma,862,1120.0,0.375,0.7916666666666666,0.26666666666666666,8.842442633281427,16.6698846814698,6718464.0,1.0,-71.07247992670362,-0.5922706660558636
affect_low_gamma,863,1163.0,0.5,0.6583333333333333,0.35833333333333334,9.175295730934977,14.684615913272136,6718464.0,1.0,-80.06138831283788,-0.6671782359403159
affect_low_gamma,864,1137.5,0.058333333333333334,0.675,0.041666666666666664,8.970492081533878,16.8105643620797,6718464.0,1.0,-83.68812829501495,-0.6974010691251247
affect_low_gamma,865,1103.0,0.1,0.725,0.075,9.102281910046806,15.780772727479537,6718464.0,1.0,-86.43994552959225,-0.720332879413269
affect_low_gamma,866,1079.0,0.15,0.8083333333333333,0.11666666666666667,8.81457321304565,16.855571152606476,6718464.0,1.0,-81.52079684942507,-0.6793399737452088
affect_low_gamma,867,1144.5,0.5,0.7666666666666667,0.39166666666666666,8.749229568234204,16.460025261211072,6718464.0,1.0,-88.32664162581932,-0.7360553468818275
affect_low_gamma,868,1144.5,0.48333333333333334,0.7,0.35833333333333334,8.850154579920611,16.99708991121394,6718464.0,1.0,-74.1650649827476,-0.6180422081895631
affect_low_gamma,869,1137.0,0.025,0.675,0.025,8.675104454569375,17.122188217552807,6718464.0,1.0,-82.02823082515548,-0.6835685902096291
affect_low_gamma,870,1159.0,0.625,0.75,0.4083333333333333,8.988179980011925,16.443819778080798,6718464.0,1.0,-71.49007636535681,-0.5957506363779732
